time,energy_abs
8712.0,308464.9131925778
8720.0,307115.673755085
8728.0,237330.00107570834
8736.0,439840.6008494396
8744.0,350739.06952958385
8752.0,302378.48547065083
8760.0,329651.2683967588
8768.0,256294.01719681892
8776.0,353432.5560208855
8784.0,212339.33456689538
8792.0,241028.63499552052
8800.0,329781.7155459103
8808.0,320113.06690745725
8816.0,362608.9718722575
8824.0,211652.35959761534
8832.0,316676.44280459714
8840.0,398678.3228924924
8848.0,265837.7767096233
8856.0,202294.09510461494
8864.0,371224.7255928185
8872.0,283265.0777466943
8880.0,301191.4884041081
8888.0,255010.25849292762
8896.0,319926.8394190006
8904.0,324714.63935347885
8912.0,355939.9843523117
8920.0,249763.80946355665
8928.0,333595.2315141511
8936.0,228340.0325143062
8944.0,347475.87243311526
8952.0,227901.49002203104
8960.0,337566.2020371747
8968.0,210303.2538823391
8976.0,293587.3650204377
8984.0,355102.2403485691
8992.0,218684.21504508072
9000.0,271362.22565619193
9008.0,243220.98154720425
9016.0,178587.97457701585
9024.0,387927.77077320724
9032.0,245799.12944587314
9040.0,422470.54687165073
9048.0,365162.7886992728
9056.0,324563.78624453576
9064.0,305591.85597562697
9072.0,351146.5053291793
9080.0,253494.2574305723
9088.0,278918.9097703256
9096.0,313320.77228353603
9104.0,280749.8596648529
9112.0,251036.5020608926
9120.0,359608.2114446821
9128.0,312706.49599210767
9136.0,307504.03847496223
9144.0,298517.85438284633
9152.0,169720.8258131741
9160.0,256961.20285988948
9168.0,278470.69482219365
9176.0,381748.15132662526
9184.0,338448.4262199498
9192.0,323357.3911866256
9200.0,230854.5938292775
9208.0,221992.46193404417
9216.0,272922.76473601826
9224.0,321507.21708471456
9232.0,261812.43050187713
9240.0,356863.7538731039
9248.0,314026.21285665315
9256.0,251587.5322235952
9264.0,365789.6351990849
9272.0,325225.34472725785
9280.0,217470.42216852942
9288.0,395749.3440742353
9296.0,346651.50481570093
9304.0,322616.5260424379
9312.0,262028.32131383446
9320.0,247224.5005399562
9328.0,340230.04109558987
9336.0,278674.8818158234
9344.0,362489.3120888995
9352.0,189074.52084978466
9360.0,403647.5852971083
9368.0,211360.98774858602
9376.0,420503.8138481935
9384.0,303984.09878700785
9392.0,275092.7370376383
9400.0,213540.9602119616
9408.0,374840.8907598215
9416.0,322304.50539705297
9424.0,318530.21447648783
9432.0,228197.10128373018
9440.0,339237.7986026441
9448.0,254745.9258130137
9456.0,197793.0998989767
9464.0,309723.11653570214
9472.0,260112.77721609443
9480.0,260828.08515344956
9488.0,318199.76619219856
9496.0,250982.02213043155
9504.0,385866.6346981005
9512.0,398225.88665616384
9520.0,279398.91945276904
9528.0,313972.02267663117
9536.0,277215.874752147
9544.0,265054.73349772266
9552.0,323085.4190822939
9560.0,278042.49089869845
9568.0,252116.35462204544
9576.0,331244.33560867305
9584.0,241616.246111852
9592.0,201742.1998231014
9600.0,403399.5939675935
9608.0,433079.96145941544
9616.0,407961.1284991045
9624.0,177446.25022339952
9632.0,321584.35211262584
9640.0,201647.28358686715
9648.0,364065.22884950315
9656.0,227910.47049131352
9664.0,349024.60177665076
9672.0,306426.75407533953
9680.0,309970.5020053607
9688.0,230237.5383546409
9696.0,341257.28431610594
9704.0,307724.88679571124
9712.0,331641.6166446628
9720.0,261337.43996488067
9728.0,404945.22969388694
9736.0,305995.48928694875
9744.0,262372.95705687033
9752.0,333700.0456127318
9760.0,363723.15209817595
9768.0,303312.32428655407
9776.0,355563.2663906788
9784.0,318132.87131979986
9792.0,308239.5980364802
9800.0,310272.469799759
9808.0,328139.1100568832
9816.0,334477.7352829096
9824.0,304683.308422326
9832.0,331785.9691688332
9840.0,255916.03844600634
9848.0,259018.52697935188
9856.0,316866.81360442046
9864.0,343908.9071678818
9872.0,323111.6012727312
9880.0,318148.16137086716
9888.0,283835.90740692784
9896.0,393824.93218307657
9904.0,391838.1609105753
9912.0,346432.24216822884
9920.0,361705.8495459115
9928.0,247404.0260737855
9936.0,287422.6100406887
9944.0,276834.88335842226
9952.0,407131.29979767575
9960.0,322913.6881603554
9968.0,307715.5004326291
9976.0,276743.9784629254
9984.0,291689.6102304858
9992.0,199980.16954973765
10000.0,270983.6930392664
