time,energy_abs,energy_wave,eta
3177.0,526572.3922794933,11303.540851937834,46.584729438052136
3186.0,469481.68898441,11303.540851937834,41.53403744313658
3195.0,192169.4432087524,11303.540851937834,17.000818214923125
3204.0,56127.869676774295,11303.540851937834,4.965512171095657
3213.0,174946.6203824618,11303.540851937834,15.477152042359332
3222.0,408644.28800221655,11303.540851937834,36.15188314484308
3231.0,241469.85452754443,11303.540851937834,21.3623197978842
3240.0,299119.068984471,11303.540851937834,26.462422076635505
3249.0,255502.50608226837,11303.540851937834,22.60375836466022
3258.0,309942.95794124476,11303.540851937834,27.419988302878508
3267.0,182628.77774381658,11303.540851937834,16.156776017004216
3276.0,196804.09751529183,11303.540851937834,17.410836134727862
3285.0,175718.8567174328,11303.540851937834,15.545470133573966
3294.0,99641.58293470292,11303.540851937834,8.815076995773476
3303.0,60043.19359216425,11303.540851937834,5.311892474991206
3312.0,71854.08513638418,11303.540851937834,6.356776701883268
3321.0,51054.83611649377,11303.540851937834,4.516711779543055
3330.0,46170.55922271761,11303.540851937834,4.084610285174694
3339.0,36508.92766004748,11303.540851937834,3.22986647620144
3348.0,119511.13687354745,11303.540851937834,10.572893789564969
3357.0,162777.76488339677,11303.540851937834,14.400599512628892
3366.0,179172.96810306975,11303.540851937834,15.851047954796664
3375.0,386193.48327111587,11303.540851937834,34.1657086332296
3384.0,111725.52089022622,11303.540851937834,9.88411705267314
3393.0,74557.09384750239,11303.540851937834,6.595906081475401
3402.0,219294.6525139784,11303.540851937834,19.400527267204364
3411.0,336960.3962377239,11303.540851937834,29.81016308530939
3420.0,362014.25304187066,11303.540851937834,32.02662402726739
3429.0,240620.12466404273,11303.540851937834,21.287146020513717
3438.0,318849.9651189022,11303.540851937834,28.207972112051934
3447.0,81483.53003677224,11303.540851937834,7.208673025922053
3456.0,52022.01468487146,11303.540851937834,4.602275991770579
3465.0,39405.359480923275,11303.540851937834,3.4861075831975064
3474.0,64470.24058128443,11303.540851937834,5.7035438209817135
3483.0,82898.63790715963,11303.540851937834,7.33386458217186
3492.0,85043.18636312759,11303.540851937834,7.523588181534117
3501.0,42598.885680664505,11303.540851937834,3.7686319922806777
3510.0,29182.702304936814,11303.540851937834,2.5817310422630837
3519.0,9233.327617994148,11303.540851937834,0.8168526781951887
3528.0,5763.138635213461,11303.540851937834,0.5098525064582264
3537.0,54223.4667680806,11303.540851937834,4.797033732910759
3546.0,101252.785475959,11303.540851937834,8.957616626705128
3555.0,78257.06184925539,11303.540851937834,6.923234309879041
3564.0,96092.48988154433,11303.540851937834,8.501096350270688
3573.0,44741.47096267157,11303.540851937834,3.9581819138558925
3582.0,21718.573898132723,11303.540851937834,1.921395621302981
3591.0,21509.138202373433,11303.540851937834,1.9028672947809966
3600.0,6497.0346153006685,11303.540851937834,0.5747787087607015
3609.0,15410.199792353445,11303.540851937834,1.3633073029246037
3618.0,3313.443087525273,11303.540851937834,0.2931331987849833
3627.0,2918.226406489386,11303.540851937834,0.25816922721070157
3636.0,6249.691471722712,11303.540851937834,0.5528967916855265
3645.0,3170.6929337301235,11303.540851937834,0.2805043990429381
3654.0,3006.1256548481433,11303.540851937834,0.2659454850674321
3663.0,6058.292703145772,11303.540851937834,0.5359641534012912
3672.0,6794.2977559935125,11303.540851937834,0.6010769408444898
3681.0,4769.366255677641,11303.540851937834,0.4219355968320315
3690.0,1519.8982884356274,11303.540851937834,0.13446213963786946
3699.0,3079.578434883143,11303.540851937834,0.2724436948759461
3708.0,12064.178619530112,11303.540851937834,1.06729199085098
3717.0,22589.596535563673,11303.540851937834,1.9984531246853503
3726.0,16099.575986921862,11303.540851937834,1.4242949353486707
3735.0,2999.8531971028356,11303.540851937834,0.2653905741923826
3744.0,10332.571872886574,11303.540851937834,0.9141004582750016
3753.0,12290.052647256245,11303.540851937834,1.087274581322833
3762.0,1603.0069052075028,11303.540851937834,0.1418145805995552
3771.0,5663.845457735116,11303.540851937834,0.5010682521454441
3780.0,5346.804353644192,11303.540851937834,0.4730203060864381
3789.0,5226.132139824866,11303.540851937834,0.46234469431133335
3798.0,6057.934032797562,11303.540851937834,0.535932422605348
3807.0,6920.3484440725115,11303.540851937834,0.612228374694299
3816.0,12609.473066703717,11303.540851937834,1.1155330203050489
3825.0,11429.911951433094,11303.540851937834,1.0111797799601525
3834.0,6788.095345677229,11303.540851937834,0.6005282269151532
3843.0,11070.36995242705,11303.540851937834,0.9793718709415897
3852.0,12260.503271988553,11303.540851937834,1.0846604115104923
3861.0,20927.560024665003,11303.540851937834,1.8514163215570865
3870.0,21811.78244097557,11303.540851937834,1.9296415810481409
3879.0,12545.4372801731,11303.540851937834,1.1098679117015229
3888.0,10956.11337845005,11303.540851937834,0.9692638370543667
3897.0,13129.863414756861,11303.540851937834,1.161570837558032
3906.0,13434.60688409874,11303.540851937834,1.188530838263442
3915.0,9456.839397312715,11303.540851937834,0.83662628562018
3924.0,1460.044955842873,11303.540851937834,0.12916704375802462
3933.0,1704.890032159251,11303.540851937834,0.15082796218381175
3942.0,1087.4173617880506,11303.540851937834,0.09620148022923528
3951.0,3344.6860753266274,11303.540851937834,0.29589719886341875
3960.0,3222.060153529302,11303.540851937834,0.285048746736464
3969.0,861.7998034804709,11303.540851937834,0.0762415790564182
3978.0,3230.7913859715095,11303.540851937834,0.28582118013203234
3987.0,4055.0241517273585,11303.540851937834,0.3587392839857062
3996.0,9626.791779212712,11303.540851937834,0.8516616081024146
4005.0,8427.868922504613,11303.540851937834,0.7455954760458774
4014.0,3368.1465784521756,11303.540851937834,0.297972699225018
4023.0,4626.118693986639,11303.540851937834,0.40926279248095576
4032.0,7470.0917104629225,11303.540851937834,0.6608629816366152
4041.0,6581.746731879506,11303.540851937834,0.5822730079089472
4050.0,6813.42303928792,11303.540851937834,0.6027689136116894
4059.0,2843.4278136821767,11303.540851937834,0.2515519562345555
4068.0,12404.058756740322,11303.540851937834,1.0973604571539033
4077.0,14774.564278072998,11303.540851937834,1.3070739931496864
4086.0,16852.827788551615,11303.540851937834,1.4909335056423871
4095.0,12790.34126500292,11303.540851937834,1.1315340416370676
4104.0,10208.514909460964,11303.540851937834,0.9031254049664322
4113.0,4175.610965398764,11303.540851937834,0.36940734059300673
4122.0,2028.9707967645918,11303.540851937834,0.1794986919003131
4131.0,2518.002294740838,11303.540851937834,0.22276225898800206
4140.0,12312.80612616857,11303.540851937834,1.0892875327696732
4149.0,5981.756920353943,11303.540851937834,0.5291931969554879
4158.0,9137.087907834266,11303.540851937834,0.8083385575828514
4167.0,20548.885166336506,11303.540851937834,1.817915769536383
4176.0,17171.871995768633,11303.540851937834,1.5191586619359851
4185.0,6741.108244079746,11303.540851937834,0.5963713788785112
4194.0,7536.508204917245,11303.540851937834,0.6667387063607787
4203.0,22259.95423962083,11303.540851937834,1.9692903782273388
4212.0,9200.446044916547,11303.540851937834,0.813943715994025
4221.0,11525.542549711976,11303.540851937834,1.0196400137516273
4230.0,27611.94879552759,11303.540851937834,2.4427698503689586
4239.0,22540.22593249803,11303.540851937834,1.994085413389188
4248.0,17529.87284351783,11303.540851937834,1.5508302286104074
4257.0,9511.327529065566,11303.540851937834,0.8414467336962805
