time,position,velocity,excitation_force,wave_t,damping_fpto,stifness_fpto,u_latching,power_inst
146.4,0.22530440552634928,0.18500247210092266,1.6522120816564683,0.13381622823808223,56201.91395064773,0,0.0,1923.5619119216174
146.42000000000002,0.22898248083495337,0.18280831709595727,1.6536830172672612,0.13385567903078469,56201.91395064773,0,0.0,1878.205063017983
146.44,0.23261586728160877,0.18053182171947574,1.65488184623517,0.13385460802325858,56201.91395064773,0,0.0,1831.7180912977205
146.46,0.23620294123904972,0.17817405332811787,1.6558088127598745,0.13381324889319485,56201.91395064773,0,0.0,1784.1855825650496
146.48,0.2397420987870662,0.17573612059238622,1.6564642679412809,0.1337318647641024,56201.91395064773,0,0.0,1735.6940542346038
146.5,0.2432317557125443,0.17321917349661906,1.656848668890357,0.13361074785844138,56201.91395064773,0,0.0,1686.3318000205388
146.52,0.2432317557125443,0.17321917349661906,1.656962577754674,0.13345021912467617,56201.91395064773,0,1.0,1686.3318000205388
146.54000000000002,0.24650410212233465,0.15433967167241325,1.6568066606596186,0.13325062783862962,56201.91395064773,0,1.0,1338.7708566692465
146.56,0.24941777741963772,0.137324253922105,1.6563816865665424,0.13301235117952567,56201.91395064773,0,1.0,1059.8529233847541
146.58,0.2520085698470495,0.1219868714340658,1.6556885260491307,0.13273579378117434,56201.91395064773,0,1.0,836.3292613983253
146.60000000000002,0.2543124727375064,0.10814042530175476,1.6547281499893043,0.1324213872587116,56201.91395064773,0,1.0,657.2449414575651
146.62,0.25635549531689156,0.0956494336732663,1.6535016281943673,0.1320695897114167,56201.91395064773,0,1.0,514.1808662841225
146.64000000000001,0.2581600284074125,0.08439712896303425,1.6520101279364403,0.1316808852020392,56201.91395064773,0,1.0,400.31922903075247
146.66,0.2597475795343968,0.07427132049148735,1.6502549124162735,0.13125578321320847,56201.91395064773,0,1.0,310.02263026242525
146.68,0.261138772926313,0.06516439448492028,1.648237339152792,0.13079481808141347,56201.91395064773,0,1.0,238.65571233934384
146.70000000000002,0.2623533495147537,0.05697331407559876,1.645958858300099,0.1302985484091362,56201.91395064773,0,1.0,182.42908124613894
146.72,0.26341016693444386,0.04959961930171028,1.6434210108939011,0.12976755645569887,56201.91395064773,0,1.0,138.26357815249696
146.74,0.26432719952324385,0.042949427107338664,1.640625427029058,0.12920244750742604,56201.91395064773,0,1.0,103.67304540864819
146.76,0.2651215383221394,0.03693343134253485,1.637573823970088,0.12860384922770998,56201.91395064773,0,1.0,76.66381408987888
146.78,0.26580582091335886,0.031485358913242126,1.6342680041969049,0.12797241098765097,56201.91395064773,0,1.0,55.71452116787144
146.8,0.26638755755569404,0.02656545301376767,1.6307098533874438,0.12730880317787302,56201.91395064773,0,1.0,39.66299983261575
146.82,0.2668755713972996,0.02212718201380758,1.626901338339507,0.12661371650220063,56201.91395064773,0,1.0,27.51714182717239
146.84,0.2672782840932734,0.018126102867030668,1.6228445048338347,0.12588786125388,56201.91395064773,0,1.0,18.465453848428453
146.86,0.26760371417975615,0.014519869516448607,1.6185414754406993,0.12513196657502312,56201.91395064773,0,1.0,11.848859037266026
146.88,0.267859477073934,0.011268232894394457,1.6139944472720233,0.1243467796999774,56201.91395064773,0,1.0,7.1361296981964815
146.9,0.2680527850740392,0.008333040922511293,1.6092056896816873,0.1235330651833861,56201.91395064773,0,1.0,3.9026367950250545
146.92000000000002,0.268190447359348,0.005678238511779919,1.6041775419159183,0.12269160411362007,56201.91395064773,0,1.0,1.8120841742805223
146.94,0.26827883384483237,0.0032700544171198487,1.5989124107165147,0.12182319331236728,56201.91395064773,0,1.0,0.6009814474340257
146.96,0.26832204514165564,0.0010864619133928817,1.5934127678789036,0.12092864452112208,56201.91395064773,0,1.0,0.0663407105224037
146.98,0.2683236640213977,-0.0008918746393671287,1.5876811477680124,0.12000878357536422,56201.91395064773,0,1.0,0.04470527135947489
147.0,0.2682875903710337,-0.0026859161004522533,1.5817201447938811,0.11906444956719599,56201.91395064773,0,1.0,0.4054487733032447
147.02,0.2682875903710337,-0.0026859161004522533,1.5755324108499011,0.11809649399722856,56201.91395064773,0,0.0,0.4054487733032447
147.04000000000002,0.2682138596828121,-0.004687745142307018,1.5691206527159898,0.1171057799165303,56201.91395064773,0,0.0,1.235034502958771
147.06,0.26810005813609056,-0.006692938120757096,1.5624876294296537,0.11609318105945779,56201.91395064773,0,0.0,2.517588378905976
147.08,0.2679461308214001,-0.008701131644189591,1.5556361496269908,0.11505958096815114,56201.91395064773,0,0.0,4.255029588804712
147.10000000000002,0.2677520383917887,-0.010711980750463838,1.5485690688567517,0.11400587210956659,56201.91395064773,0,0.0,6.448974695023376
147.12,0.2675177232058575,-0.01272505243707572,1.541289286869744,0.1129329549858256,56201.91395064773,0,0.0,9.100605045588633
147.14000000000001,0.2672431365395467,-0.014739905430873928,1.5337997448866487,0.11184173723878715,56201.91395064773,0,0.0,12.210698274772065
147.16,0.26692823998368526,-0.016756094398829233,1.5261034228465395,0.11073313274961966,56201.91395064773,0,0.0,15.779625885645547
147.18,0.26657300544398754,-0.01877316994805741,1.5182033366387777,0.10960806073422844,56201.91395064773,0,0.0,19.807347873586128
147.20000000000002,0.2661774151410567,-0.020790678625799155,1.5101025353217061,0.10846744483546145,56201.91395064773,0,0.0,24.293407565538402
147.22,0.26574146161038315,-0.02280816291942872,1.5018040983297307,0.10731221221282558,56201.91395064773,0,0.0,29.23692668232765
147.24,0.26526514770234283,-0.02482516125646246,1.4933111326725184,0.10614329263067487,56201.91395064773,0,0.0,34.63660063123157
147.26,0.2647484865822014,-0.026841208004538833,1.4846267701285887,0.10496161754567691,56201.91395064773,0,0.0,40.490694036032046
147.28,0.264191501730109,-0.028855833471441286,1.4757541644357055,0.10376811919437247,56201.91395064773,0,0.0,46.79703651210545
147.3,0.2635942269411053,-0.030868563905078174,1.46669648848189,0.10256372968181168,56201.91395064773,0,0.0,53.553018693758986
147.32,0.26295670632511714,-0.032878921493491434,1.4574569314982977,0.10134938007194487,56201.91395064773,0,0.0,60.75558852151175
147.34,0.26227899430695617,-0.03488642436486509,1.4480386962579823,0.10012599948077526,56201.91395064773,0,0.0,68.40124779681953
147.36,0.26156115562632387,-0.03689058658750812,1.4384449962825039,0.09889451417302332,56201.91395064773,0,0.0,76.4860490117691
147.38,0.2608032653378091,-0.038890918169863085,1.428679053059346,0.09765584666319317,56201.91395064773,0,0.0,85.00559246162258
147.4,0.26000540881088496,-0.04088692506051458,1.4187440932727928,0.09641091482185106,56201.91395064773,0,0.0,93.95502364789488
147.42000000000002,0.2591676817299146,-0.042878109148172194,1.4086433460508865,0.09516063098798783,56201.91395064773,0,0.0,103.32903097966783
147.44,0.2582901900941491,-0.04486396826167912,1.3983800402313165,0.09390590108825446,56201.91395064773,0,0.0,113.12184378124985
147.46,0.25737305021772267,-0.046843996170020503,1.3879574016485132,0.09264762376391934,56201.91395064773,0,0.0,123.32723061404121
147.48,0.256416388729662,-0.048817682582303776,1.3773786504449024,0.0913866895063437,56201.91395064773,0,0.0,133.93849792047232
147.5,0.25542034257387575,-0.050784513147781145,1.3666469984087328,0.0901239798017989,56201.91395064773,0,0.0,144.94848899845798
147.52,0.25542034257387575,-0.050784513147781145,1.3557656463411079,0.08886036628640993,56201.91395064773,0,1.0,144.94848899845798
147.54000000000002,0.2544342658419577,-0.047877200407564435,1.3447377814545416,0.08759670991200573,56201.91395064773,0,1.0,128.8275063283219
147.56,0.2535031627029747,-0.04528286693677504,1.333566574805972,0.08633386012368884,56201.91395064773,0,1.0,115.24416236497453
147.58,0.2526210770917829,-0.04297108836931058,1.322255178766077,0.0850726540498274,56201.91395064773,0,1.0,103.7776454206423
147.60000000000002,0.25178184499172773,-0.040910352192817606,1.3108067245279598,0.08381391570529813,56201.91395064773,0,1.0,94.06272200630863
147.62,0.2509804682921533,-0.039075158247550736,1.2992243196570388,0.08255845520866055,56201.91395064773,0,1.0,85.81290350438005
147.64000000000001,0.2502135395410485,-0.037448214636479786,1.2875110456847196,0.0813070680140117,56201.91395064773,0,1.0,78.81580947027787
147.66,0.2494777287580697,-0.03601261732374103,1.275669955748453,0.08006053415828013,56201.91395064773,0,1.0,72.88874590471663
147.68,0.24876978063557315,-0.0347518356688593,1.2637040722795347,0.07881961752454582,56201.91395064773,0,1.0,67.87449408758896
147.70000000000002,0.24808651453862302,-0.033649712426763,1.2516163847419886,0.07758506512222278,56201.91395064773,0,1.0,63.63760400023675
147.72,0.2474248245049878,-0.03269046374777691,1.239409847423668,0.07635760638462598,56201.91395064773,0,1.0,60.06109818129992
147.74,0.24678167924513772,-0.031858679177619156,1.2270873772825173,0.07513795248470971,56201.91395064773,0,1.0,57.04356228146529
147.76,0.24615412214225124,-0.03113932165741029,1.2146518518491225,0.07392679566947137,56201.91395064773,0,1.0,54.49659913086117
147.78,0.24553927125220773,-0.030517727523663732,1.2021061071886245,0.07272480861379217,56201.91395064773,0,1.0,52.34262368121983
147.8,0.24493456248313036,-0.02998086412412489,1.1894529359229442,0.07153264379419685,56201.91395064773,0,1.0,50.51721476473972
147.82,0.2443391494629475,-0.029524568309983994,1.1766950853156959,0.07035093288315568,56201.91395064773,0,1.0,48.99121591570509
147.84,0.24375195131252037,-0.029143451258676616,1.16383525542156,0.06918028616451306,56201.91395064773,0,1.0,47.734575817478536
147.86,0.24317177373848775,-0.02883152723446155,1.1508760973017251,0.06802129197055448,56201.91395064773,0,1.0,46.71823228694033
147.88,0.24259745222698306,-0.028582954266602234,1.1378202113072022,0.06687451614124332,56201.91395064773,0,1.0,45.916136102390645
147.9,0.24202785204363192,-0.028392034149366106,1.1246701454315025,0.06574050150614713,56201.91395064773,0,1.0,45.30479014656811
147.92000000000002,0.2414618682335572,-0.028253212442026738,1.1114283937343108,0.06461976738949676,56201.91395064773,0,1.0,44.862841346785636
147.94,0.24089842562137634,-0.028161078468862417,1.0980973948377528,0.06351280913890164,56201.91395064773,0,1.0,44.5707221893109
147.96,0.24033647881119916,-0.028110365319156113,1.0846795304962253,0.06242009767807778,56201.91395064773,0,1.0,44.410338666466565
147.98,0.23977501218663336,-0.028095949847196232,1.0711771242418706,0.061342079084087536,56201.91395064773,0,1.0,44.36480159622013
148.0,0.23921309182385905,-0.028113121206955034,1.0575924401059453,0.06027917418940389,56201.91395064773,0,1.0,44.41904690689863
148.02,0.23921309182385905,-0.028113121206955034,1.043927681418376,0.05923177820925368,56201.91395064773,0,0.0,44.41904690689863
